id,created_at,user_id,provider,product,model,units,unit_type,cost_estimate,currency,request_id,duration_ms,tag,meta
2430,2026-03-03 08:00:16.123982,21,twilio,whatsapp,,1,message_template,,GBP,MMb600e2fea687812abeec72011e954c9f,,,"{""rate"": 0.0, ""category"": ""day-reopen"", ""rate_source"": ""default"", ""template_sid"": ""HX8b0525432ba390dbcefd246fe38764ed""}"
2431,2026-03-03 08:00:16.814454,14,twilio,whatsapp,,1,message_template,,GBP,MMbb8d2891520df46844fcdc641a60369b,,,"{""rate"": 0.0, ""category"": ""day-reopen"", ""rate_source"": ""default"", ""template_sid"": ""HX8b0525432ba390dbcefd246fe38764ed""}"
2432,2026-03-03 08:00:19.203378,12,openai,llm,gpt-5-mini,725,tokens_in,,GBP,313,,weekly_flow,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""tuesday"", ""rate_source"": ""default"", ""prompt_log_id"": 313, ""prompt_variant"": ""tuesday""}"
2433,2026-03-03 08:00:19.203378,12,openai,llm,gpt-5-mini,53,tokens_out,,GBP,313,,weekly_flow,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""tuesday"", ""rate_source"": ""default"", ""prompt_log_id"": 313, ""prompt_variant"": ""tuesday""}"
2434,2026-03-03 08:00:20.732116,12,twilio,whatsapp,,1,message_text,,GBP,MM06da20e98efa6f3a5ae378a37875ccc5,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 296, ""rate_source"": ""default"", ""has_quick_replies"": true}"
2435,2026-03-03 08:00:21.393434,2,openai,llm,gpt-5-mini,698,tokens_in,,GBP,314,,weekly_flow,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""tuesday"", ""rate_source"": ""default"", ""prompt_log_id"": 314, ""prompt_variant"": ""tuesday""}"
2436,2026-03-03 08:00:21.393434,2,openai,llm,gpt-5-mini,63,tokens_out,,GBP,314,,weekly_flow,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""tuesday"", ""rate_source"": ""default"", ""prompt_log_id"": 314, ""prompt_variant"": ""tuesday""}"
2437,2026-03-03 08:00:21.870254,2,twilio,whatsapp,,1,message_text,,GBP,MMddbb61e22f5cab8666d98e6f1b4bf846,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 333, ""rate_source"": ""default"", ""has_quick_replies"": true}"
2438,2026-03-03 08:00:22.498307,3,openai,llm,gpt-5-mini,681,tokens_in,,GBP,315,,weekly_flow,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""tuesday"", ""rate_source"": ""default"", ""prompt_log_id"": 315, ""prompt_variant"": ""tuesday""}"
2439,2026-03-03 08:00:22.498307,3,openai,llm,gpt-5-mini,57,tokens_out,,GBP,315,,weekly_flow,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""tuesday"", ""rate_source"": ""default"", ""prompt_log_id"": 315, ""prompt_variant"": ""tuesday""}"
2440,2026-03-03 08:00:23.231298,3,twilio,whatsapp,,1,message_text,,GBP,MMce9d496a8e4f79828b0b95a53637b75a,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 309, ""rate_source"": ""default"", ""has_quick_replies"": true}"
2441,2026-03-03 08:00:24.116811,20,openai,llm,gpt-5-mini,623,tokens_in,,GBP,316,,weekly_flow,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""tuesday"", ""rate_source"": ""default"", ""prompt_log_id"": 316, ""prompt_variant"": ""tuesday""}"
2442,2026-03-03 08:00:24.116811,20,openai,llm,gpt-5-mini,77,tokens_out,,GBP,316,,weekly_flow,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""tuesday"", ""rate_source"": ""default"", ""prompt_log_id"": 316, ""prompt_variant"": ""tuesday""}"
2443,2026-03-03 08:00:24.635371,20,twilio,whatsapp,,1,message_text,,GBP,MM4f3e243237ee9d735dfdb8e50b911ba8,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 392, ""rate_source"": ""default"", ""has_quick_replies"": true}"
2444,2026-03-03 08:00:25.262804,11,openai,llm,gpt-5-mini,679,tokens_in,,GBP,317,,weekly_flow,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""tuesday"", ""rate_source"": ""default"", ""prompt_log_id"": 317, ""prompt_variant"": ""tuesday""}"
2445,2026-03-03 08:00:25.262804,11,openai,llm,gpt-5-mini,69,tokens_out,,GBP,317,,weekly_flow,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""tuesday"", ""rate_source"": ""default"", ""prompt_log_id"": 317, ""prompt_variant"": ""tuesday""}"
2446,2026-03-03 08:00:25.81241,11,twilio,whatsapp,,1,message_text,,GBP,MMfb10330011f69a5ae00d1b19f960ec9b,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 358, ""rate_source"": ""default"", ""has_quick_replies"": true}"
2447,2026-03-03 08:00:47.485911,11,openai,llm,gpt-5-mini,1099,tokens_in,,GBP,318,,,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""general_support"", ""rate_source"": ""default"", ""prompt_log_id"": 318, ""prompt_variant"": ""general_support""}"
2448,2026-03-03 08:00:47.485911,11,openai,llm,gpt-5-mini,119,tokens_out,,GBP,318,,,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""general_support"", ""rate_source"": ""default"", ""prompt_log_id"": 318, ""prompt_variant"": ""general_support""}"
2449,2026-03-03 08:00:47.929429,11,twilio,whatsapp,,1,message_text,,GBP,SM2c32169ba87055ef2b293a6efe22122a,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 482, ""rate_source"": ""default"", ""has_quick_replies"": false}"
2450,2026-03-03 08:01:36.908312,11,twilio,whatsapp,,1,message_text,,GBP,SM63bbc22ca6681d3a0b0e56f652d7d7db,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 72, ""rate_source"": ""default"", ""has_quick_replies"": false}"
2451,2026-03-03 08:03:30.008349,2,twilio,whatsapp,,1,message_text,,GBP,SM9fdf9685aee522e59fa51592bf1fb462,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 72, ""rate_source"": ""default"", ""has_quick_replies"": false}"
2452,2026-03-03 08:03:42.215865,7,openai,llm,gpt-5-mini,656,tokens_in,,GBP,319,,weekly_flow,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""tuesday"", ""rate_source"": ""default"", ""prompt_log_id"": 319, ""prompt_variant"": ""tuesday""}"
2453,2026-03-03 08:03:42.215865,7,openai,llm,gpt-5-mini,67,tokens_out,,GBP,319,,weekly_flow,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""tuesday"", ""rate_source"": ""default"", ""prompt_log_id"": 319, ""prompt_variant"": ""tuesday""}"
2454,2026-03-03 08:03:42.719234,7,twilio,whatsapp,,1,message_text,,GBP,MMaf44cbc24d312b5588fba9d6940ecf46,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 351, ""rate_source"": ""default"", ""has_quick_replies"": true}"
2455,2026-03-03 08:05:51.572229,7,twilio,whatsapp,,1,message_text,,GBP,SMc11688d7c361f4f21192dab31f9b340d,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 370, ""rate_source"": ""default"", ""has_quick_replies"": false}"
2456,2026-03-03 08:05:52.201008,7,twilio,whatsapp,,1,message_text,,GBP,SM7e0efaf780ffbd7c24e666a12cf158ec,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 74, ""rate_source"": ""default"", ""has_quick_replies"": false}"
2457,2026-03-03 09:55:04.209631,3,twilio,whatsapp,,1,message_text,,GBP,SM7c0db19c474415f17e16358b7627769f,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 74, ""rate_source"": ""default"", ""has_quick_replies"": false}"
2458,2026-03-03 10:08:13.920761,1,healthsense-app,app,,1,app_login_success,,GBP,,,app_engagement,"{""source"": ""auth_login_verify""}"
2459,2026-03-03 10:08:14.223621,1,healthsense-app,app,,1,page_view,,GBP,,,app_engagement,"{""page"": ""progress_home"", ""anchor_date"": null}"
2460,2026-03-03 10:08:14.714999,1,healthsense-app,app,,1,intro_presented,,GBP,,,app_engagement,"{""surface"": ""progress_home"", ""content_id"": 60, ""podcast_id"": 60}"
2461,2026-03-03 10:33:18.534259,2,twilio,whatsapp,,1,message_text,,GBP,SM07dcc5f6c5ada1369c3a858d08f45472,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 53, ""rate_source"": ""default"", ""has_quick_replies"": false}"
2462,2026-03-03 10:33:36.697225,2,twilio,whatsapp,,1,message_text,,GBP,SMf2159f9dcd45296ffa588618d00ccf17,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 230, ""rate_source"": ""default"", ""has_quick_replies"": false}"
2463,2026-03-03 10:33:41.407931,2,twilio,whatsapp,,1,message_text,,GBP,SM7bcfbea1e3b0e5698f41636166684ff6,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 319, ""rate_source"": ""default"", ""has_quick_replies"": false}"
2464,2026-03-03 10:33:47.353743,2,twilio,whatsapp,,1,message_text,,GBP,SM14b83377dce384e86ec878cc3d3d035f,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 368, ""rate_source"": ""default"", ""has_quick_replies"": false}"
2465,2026-03-03 10:33:53.950423,2,twilio,whatsapp,,1,message_text,,GBP,SMc60ae00b07616cce5660cf628cc62b4d,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 389, ""rate_source"": ""default"", ""has_quick_replies"": false}"
2466,2026-03-03 10:34:49.165148,2,twilio,whatsapp,,1,message_text,,GBP,SMc87e3d676b0042749624575e3f02ee82,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 62, ""rate_source"": ""default"", ""has_quick_replies"": false}"
2467,2026-03-03 10:34:49.954529,2,twilio,whatsapp,,1,message_text,,GBP,SMad8ee1121d970fd91ff311abddaafafd,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 153, ""rate_source"": ""default"", ""has_quick_replies"": false}"
2468,2026-03-03 10:34:50.557677,2,twilio,whatsapp,,1,message_text,,GBP,SMdf5fb0f7077de95da1188da698e34e7c,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 196, ""rate_source"": ""default"", ""has_quick_replies"": false}"
2469,2026-03-03 10:34:51.190721,2,twilio,whatsapp,,1,message_text,,GBP,SM7f1f0062bd3cb6e30605c11b92b3acde,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 144, ""rate_source"": ""default"", ""has_quick_replies"": false}"
2470,2026-03-03 10:34:51.836654,2,twilio,whatsapp,,1,message_text,,GBP,SM0ace46a6d12cab0d0d76e0f51250f405,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 290, ""rate_source"": ""default"", ""has_quick_replies"": false}"
2471,2026-03-03 10:34:52.699208,2,twilio,whatsapp,,1,message_text,,GBP,SM7161b98d9347442ace3653c489e6ab96,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 310, ""rate_source"": ""default"", ""has_quick_replies"": false}"
2472,2026-03-03 10:34:53.348361,2,twilio,whatsapp,,1,message_text,,GBP,SMd652851aacda93ed3455e01e997a7c9c,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 63, ""rate_source"": ""default"", ""has_quick_replies"": false}"
2473,2026-03-03 10:34:53.982252,2,twilio,whatsapp,,1,message_text,,GBP,SMa557e181b98194d7b4f41d84d37bc35e,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 127, ""rate_source"": ""default"", ""has_quick_replies"": false}"
2474,2026-03-03 10:34:54.631871,2,twilio,whatsapp,,1,message_text,,GBP,SM7ac9aaf813388098591ea8577131d76a,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 310, ""rate_source"": ""default"", ""has_quick_replies"": false}"
2475,2026-03-03 10:34:55.255102,2,twilio,whatsapp,,1,message_text,,GBP,SM9d91fcc27087997d134d09b9e09bb443,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 371, ""rate_source"": ""default"", ""has_quick_replies"": false}"
2476,2026-03-03 10:34:55.893019,2,twilio,whatsapp,,1,message_text,,GBP,SMfd970b5ad1ca818f71d8977bcc4e4fc9,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 317, ""rate_source"": ""default"", ""has_quick_replies"": false}"
2477,2026-03-03 10:35:14.046789,2,openai,llm,gpt-5-mini,1248,tokens_in,,GBP,320,,assessment,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""assessment_okr_structured"", ""rate_source"": ""default"", ""prompt_log_id"": 320, ""prompt_variant"": ""assessment_okr_structured""}"
2478,2026-03-03 10:35:14.046789,2,openai,llm,gpt-5-mini,281,tokens_out,,GBP,320,,assessment,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""assessment_okr_structured"", ""rate_source"": ""default"", ""prompt_log_id"": 320, ""prompt_variant"": ""assessment_okr_structured""}"
2479,2026-03-03 10:35:36.924003,2,openai,llm,gpt-5-mini,1409,tokens_in,,GBP,321,,assessment,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""assessment_okr_structured"", ""rate_source"": ""default"", ""prompt_log_id"": 321, ""prompt_variant"": ""assessment_okr_structured""}"
2480,2026-03-03 10:35:36.924003,2,openai,llm,gpt-5-mini,270,tokens_out,,GBP,321,,assessment,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""assessment_okr_structured"", ""rate_source"": ""default"", ""prompt_log_id"": 321, ""prompt_variant"": ""assessment_okr_structured""}"
2481,2026-03-03 10:39:15.546858,2,twilio,whatsapp,,1,message_text,,GBP,SM71f1675a7d6069a6738a1c3082ba47c1,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 230, ""rate_source"": ""default"", ""has_quick_replies"": false}"
2482,2026-03-03 10:39:23.196842,2,twilio,whatsapp,,1,message_text,,GBP,SM00df7b1b0f05d8875dce5c8091ae2c1d,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 319, ""rate_source"": ""default"", ""has_quick_replies"": false}"
2483,2026-03-03 10:39:23.816071,2,twilio,whatsapp,,1,message_text,,GBP,SM7a86f242f4ae7948537a00d8da9c8c7e,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 368, ""rate_source"": ""default"", ""has_quick_replies"": false}"
2484,2026-03-03 10:39:24.445868,2,twilio,whatsapp,,1,message_text,,GBP,SM8d0d763ce894c916e0ce2fd1dc76768a,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 389, ""rate_source"": ""default"", ""has_quick_replies"": false}"
2485,2026-03-03 10:39:25.116877,2,twilio,whatsapp,,1,message_text,,GBP,SMc77471d967130837e61551d377207fab,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 62, ""rate_source"": ""default"", ""has_quick_replies"": false}"
2486,2026-03-03 10:39:25.750902,2,twilio,whatsapp,,1,message_text,,GBP,SM7f37e952cd1949c7b54d03ab36c97de1,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 153, ""rate_source"": ""default"", ""has_quick_replies"": false}"
2487,2026-03-03 10:39:26.372364,2,twilio,whatsapp,,1,message_text,,GBP,SM4a79f0f1678175ad4e210f0459ba7c3d,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 196, ""rate_source"": ""default"", ""has_quick_replies"": false}"
2488,2026-03-03 10:39:27.0089,2,twilio,whatsapp,,1,message_text,,GBP,SM9f20be9618f6af67f734beaedd2dedae,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 144, ""rate_source"": ""default"", ""has_quick_replies"": false}"
2489,2026-03-03 10:39:27.7423,2,twilio,whatsapp,,1,message_text,,GBP,SM164e3266cc2050c71e78901c9720f276,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 290, ""rate_source"": ""default"", ""has_quick_replies"": false}"
2490,2026-03-03 10:39:28.523887,2,twilio,whatsapp,,1,message_text,,GBP,SM2e48ea7336fd149527586ef331841888,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 310, ""rate_source"": ""default"", ""has_quick_replies"": false}"
2491,2026-03-03 10:39:29.240656,2,twilio,whatsapp,,1,message_text,,GBP,SM8e72451a69f6ebbc2973bf833f2b8e2f,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 63, ""rate_source"": ""default"", ""has_quick_replies"": false}"
2492,2026-03-03 10:39:29.862508,2,twilio,whatsapp,,1,message_text,,GBP,SM51b5ef7f01e375b76de51c0a1fcd0742,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 127, ""rate_source"": ""default"", ""has_quick_replies"": false}"
2493,2026-03-03 10:39:30.876625,2,twilio,whatsapp,,1,message_text,,GBP,SM5d44beb814e9778cf060ca61210e8db1,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 310, ""rate_source"": ""default"", ""has_quick_replies"": false}"
2494,2026-03-03 10:39:32.292487,2,twilio,whatsapp,,1,message_text,,GBP,SM157f421f79ce3766a7e3967d4149701a,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 371, ""rate_source"": ""default"", ""has_quick_replies"": false}"
2495,2026-03-03 10:39:33.356684,2,twilio,whatsapp,,1,message_text,,GBP,SM35585a49f721fdb812b394efb64eae0b,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 317, ""rate_source"": ""default"", ""has_quick_replies"": false}"
2496,2026-03-03 10:39:34.229077,2,twilio,whatsapp,,1,message_text,,GBP,SM652beeac5a0f4800f93735971f51a57d,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 307, ""rate_source"": ""default"", ""has_quick_replies"": false}"
2497,2026-03-03 10:39:35.382168,2,twilio,whatsapp,,1,message_text,,GBP,SM2c34cb050f1791d4704ae1c8d16f73d5,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 63, ""rate_source"": ""default"", ""has_quick_replies"": false}"
2498,2026-03-03 10:39:36.019603,2,twilio,whatsapp,,1,message_text,,GBP,SMaa4bd06fa3d554fbd7d43a86f0dd4803,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 101, ""rate_source"": ""default"", ""has_quick_replies"": false}"
2499,2026-03-03 10:39:42.466684,2,twilio,whatsapp,,1,message_text,,GBP,SMfe001c54d315f4293831a0d2d2b0f92c,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 257, ""rate_source"": ""default"", ""has_quick_replies"": false}"
2500,2026-03-03 10:39:46.876338,2,twilio,whatsapp,,1,message_text,,GBP,SM9f04935411d2e6145357e92f3aa86975,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 270, ""rate_source"": ""default"", ""has_quick_replies"": false}"
2501,2026-03-03 10:39:51.242934,2,twilio,whatsapp,,1,message_text,,GBP,SM192ef065a59e6a1c6a5e9fc672538e2a,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 124, ""rate_source"": ""default"", ""has_quick_replies"": false}"
2502,2026-03-03 10:39:51.87954,2,twilio,whatsapp,,1,message_text,,GBP,SM4171b0988aaa314c2f20965e9173d874,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 166, ""rate_source"": ""default"", ""has_quick_replies"": false}"
2503,2026-03-03 10:39:55.636395,2,twilio,whatsapp,,1,message_text,,GBP,SM0b13f9a90bb43168cb6921aa8cad0f41,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 104, ""rate_source"": ""default"", ""has_quick_replies"": false}"
2504,2026-03-03 10:39:56.259615,2,twilio,whatsapp,,1,message_text,,GBP,SM974538dcd8a06dc4f656c4d08052947e,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 178, ""rate_source"": ""default"", ""has_quick_replies"": false}"
2505,2026-03-03 10:39:56.890046,2,twilio,whatsapp,,1,message_text,,GBP,SM565360ef03268fb7b28519597c4fb50f,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 103, ""rate_source"": ""default"", ""has_quick_replies"": false}"
2506,2026-03-03 10:39:57.535273,2,twilio,whatsapp,,1,message_text,,GBP,SMc349ab610856c6d8b3e9a9d4d1a371e8,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 167, ""rate_source"": ""default"", ""has_quick_replies"": false}"
2507,2026-03-03 10:39:58.160537,2,twilio,whatsapp,,1,message_text,,GBP,SM130e7825a83040d184ddb8279caa8a35,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 102, ""rate_source"": ""default"", ""has_quick_replies"": false}"
2508,2026-03-03 10:39:58.786195,2,twilio,whatsapp,,1,message_text,,GBP,SM02a512dd8d7bc8612a1fb6a336e81d2d,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 190, ""rate_source"": ""default"", ""has_quick_replies"": false}"
2509,2026-03-03 10:39:59.376899,2,twilio,whatsapp,,1,message_text,,GBP,SMf1d361e4527285d4610866c80675c879,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 101, ""rate_source"": ""default"", ""has_quick_replies"": false}"
2510,2026-03-03 10:40:00.008492,2,twilio,whatsapp,,1,message_text,,GBP,SM98038664c34968afc367ea91a89e9b98,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 187, ""rate_source"": ""default"", ""has_quick_replies"": false}"
2511,2026-03-03 10:40:00.057484,2,openai,llm,gpt-5-mini,1248,tokens_in,,GBP,322,,assessment,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""assessment_okr_structured"", ""rate_source"": ""default"", ""prompt_log_id"": 322, ""prompt_variant"": ""assessment_okr_structured""}"
2512,2026-03-03 10:40:00.057484,2,openai,llm,gpt-5-mini,305,tokens_out,,GBP,322,,assessment,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""assessment_okr_structured"", ""rate_source"": ""default"", ""prompt_log_id"": 322, ""prompt_variant"": ""assessment_okr_structured""}"
2513,2026-03-03 10:40:00.613312,2,twilio,whatsapp,,1,message_text,,GBP,SMb1152556a51b565dfafe124aaa65d314,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 100, ""rate_source"": ""default"", ""has_quick_replies"": false}"
2514,2026-03-03 10:40:01.387712,2,twilio,whatsapp,,1,message_text,,GBP,SM03b10000ea02330f2c491e2421bda7eb,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 182, ""rate_source"": ""default"", ""has_quick_replies"": false}"
2515,2026-03-03 10:40:01.913901,2,twilio,whatsapp,,1,message_text,,GBP,SM74ccf95fc64ca89c45d564c55894eb6a,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 100, ""rate_source"": ""default"", ""has_quick_replies"": false}"
2516,2026-03-03 10:40:02.549982,2,twilio,whatsapp,,1,message_text,,GBP,SM0c40618db2c7307d53bc2fc9bae07ddc,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 255, ""rate_source"": ""default"", ""has_quick_replies"": false}"
2517,2026-03-03 10:40:03.182777,2,twilio,whatsapp,,1,message_text,,GBP,SMa0d5a0df7026b285e2a65d7e104faff2,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 95, ""rate_source"": ""default"", ""has_quick_replies"": false}"
2518,2026-03-03 10:40:06.046954,2,openai,llm,gpt-5-mini,1409,tokens_in,,GBP,323,,assessment,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""assessment_okr_structured"", ""rate_source"": ""default"", ""prompt_log_id"": 323, ""prompt_variant"": ""assessment_okr_structured""}"
2519,2026-03-03 10:40:06.046954,2,openai,llm,gpt-5-mini,336,tokens_out,,GBP,323,,assessment,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""assessment_okr_structured"", ""rate_source"": ""default"", ""prompt_log_id"": 323, ""prompt_variant"": ""assessment_okr_structured""}"
2520,2026-03-03 10:40:08.092782,2,openai,llm,gpt-5-mini,1508,tokens_in,,GBP,324,,assessment,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""assessment_okr_structured"", ""rate_source"": ""default"", ""prompt_log_id"": 324, ""prompt_variant"": ""assessment_okr_structured""}"
2521,2026-03-03 10:40:08.092782,2,openai,llm,gpt-5-mini,330,tokens_out,,GBP,324,,assessment,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""assessment_okr_structured"", ""rate_source"": ""default"", ""prompt_log_id"": 324, ""prompt_variant"": ""assessment_okr_structured""}"
2522,2026-03-03 10:40:11.779993,2,openai,llm,gpt-5-mini,1218,tokens_in,,GBP,325,,assessment,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""assessment_okr_structured"", ""rate_source"": ""default"", ""prompt_log_id"": 325, ""prompt_variant"": ""assessment_okr_structured""}"
2523,2026-03-03 10:40:11.779993,2,openai,llm,gpt-5-mini,266,tokens_out,,GBP,325,,assessment,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""assessment_okr_structured"", ""rate_source"": ""default"", ""prompt_log_id"": 325, ""prompt_variant"": ""assessment_okr_structured""}"
2524,2026-03-03 10:40:13.349993,2,openai,llm,gpt-5-mini,1925,tokens_in,,GBP,326,,assessment,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""assessment_scores"", ""rate_source"": ""default"", ""prompt_log_id"": 326, ""prompt_variant"": ""assessment_scores""}"
2525,2026-03-03 10:40:13.349993,2,openai,llm,gpt-5-mini,50,tokens_out,,GBP,326,,assessment,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""assessment_scores"", ""rate_source"": ""default"", ""prompt_log_id"": 326, ""prompt_variant"": ""assessment_scores""}"
2526,2026-03-03 10:40:42.695211,2,openai,llm,gpt-5-mini,807,tokens_in,,GBP,327,,assessment,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""assessment_okr"", ""rate_source"": ""default"", ""prompt_log_id"": 327, ""prompt_variant"": ""assessment_okr""}"
2527,2026-03-03 10:40:42.695211,2,openai,llm,gpt-5-mini,50,tokens_out,,GBP,327,,assessment,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""assessment_okr"", ""rate_source"": ""default"", ""prompt_log_id"": 327, ""prompt_variant"": ""assessment_okr""}"
2528,2026-03-03 10:40:47.930486,2,azure,tts,en-GB-LibbyNeural,1346,tts_chars,,GBP,,,assessment,"{""bytes"": 368928, ""voice"": ""en-GB-LibbyNeural"", ""filename"": ""assessment_27_score.mp3""}"
2529,2026-03-03 10:40:48.106414,2,twilio,whatsapp,,1,message_text,,GBP,SM8c153f424fb7048d2e7bfb519a8ca04e,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 230, ""rate_source"": ""default"", ""has_quick_replies"": false}"
2530,2026-03-03 10:40:50.231183,2,openai,llm,gpt-5-mini,908,tokens_in,,GBP,328,,assessment,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""initial_habit_steps_generator"", ""rate_source"": ""default"", ""prompt_log_id"": 328, ""prompt_variant"": ""initial_habit_steps_generator""}"
2531,2026-03-03 10:40:50.231183,2,openai,llm,gpt-5-mini,187,tokens_out,,GBP,328,,assessment,"{""rate_in"": 0.0, ""rate_out"": 0.0, ""touchpoint"": ""initial_habit_steps_generator"", ""rate_source"": ""default"", ""prompt_log_id"": 328, ""prompt_variant"": ""initial_habit_steps_generator""}"
2532,2026-03-03 10:40:51.684594,2,azure,tts,en-GB-LibbyNeural,1055,tts_chars,,GBP,,,assessment,"{""bytes"": 283248, ""voice"": ""en-GB-LibbyNeural"", ""filename"": ""assessment_27_okr.mp3""}"
2533,2026-03-03 10:40:52.167649,2,twilio,whatsapp,,1,message_text,,GBP,SMd23d3e79bae6cf543195e4bb70b61aaf,,,"{""rate"": 0.0, ""category"": null, ""text_len"": 319, ""rate_source"": ""default"", ""has_quick_replies"": false}"
